tenure_months,monthly_charges,total_charges,support_tickets,is_senior,canceled_service,contract_type_Month-to-month,contract_type_One year,contract_type_Two year,payment_method_Bank transfer,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,churn
0.028169,0.137384,0.013891,0.6,0.0,1.0,1,0,0,0,0,1,0,1
0.183099,0.521240,0.156717,0.2,0.0,0.0,0,1,0,0,1,0,0,0
0.014085,0.477337,0.017552,0.8,0.0,1.0,1,0,0,0,0,1,0,1
0.619718,0.313739,0.379935,0.0,0.0,0.0,0,0,1,1,0,0,0,0
0.084507,0.716006,0.095744,1.0,1.0,1.0,1,0,0,0,0,1,0,1
0.859155,0.976629,1.000000,0.0,0.0,0.0,0,0,1,0,1,0,0,0
0.112676,0.947592,0.120100,0.4,1.0,1.0,1,0,0,0,0,0,1,1
0.422535,0.675637,0.263881,0.2,0.0,0.0,0,1,0,1,0,0,0,0
0.000000,0.004958,0.000000,0.6,0.0,1.0,1,0,0,0,0,1,0,1
0.295775,0.348442,0.194472,0.2,0.0,0.0,0,1,0,0,1,0,0,0
